request_id,dropoff_address,quantity,status,assigned_driver_id,ordered_at,start_time
1,三鷹市井の頭1-4-4,2,pending,NULL,2025-02-13 01:27:04.019044,NULL
2,武蔵野市吉祥寺本町2-2-2,1,pending,NULL,2025-02-13 05:50:29.530417,NULL
3,三鷹市井の頭1-4-4,1,pending,NULL,2025-02-13 08:03:23.223543,NULL
4,三鷹市下連雀2-2-2,3,pending,NULL,2025-02-13 18:43:03.027738,NULL
5,三鷹市中原1-12-12,1,pending,NULL,2025-02-13 22:26:38.747870,NULL
6,武蔵野市境南町2-14-14,1,pending,NULL,2025-02-13 05:54:28.539157,NULL
7,武蔵野市吉祥寺南町2-4-4,3,pending,NULL,2025-02-13 04:48:01.017432,NULL
8,武蔵野市御殿山2-8-8,2,pending,NULL,2025-02-13 01:55:31.734761,NULL
9,三鷹市中原1-12-12,3,pending,NULL,2025-02-13 00:21:25.682355,NULL
10,武蔵野市桜堤2-10-10,2,pending,NULL,2025-02-13 21:24:16.451229,NULL
11,武蔵野市境1-11-11,1,pending,NULL,2025-02-13 08:31:03.883989,NULL
12,三鷹市北野2-9-9,2,pending,NULL,2025-02-13 00:47:10.003556,NULL
13,三鷹市深大寺1-14-14,2,pending,NULL,2025-02-13 21:45:50.758351,NULL
14,三鷹市下連雀1-1-1,2,pending,NULL,2025-02-13 05:15:54.241389,NULL
15,武蔵野市吉祥寺南町1-3-3,2,pending,NULL,2025-02-13 20:16:55.209339,NULL
16,武蔵野市境南町1-13-13,3,pending,NULL,2025-02-13 20:10:56.272302,NULL
17,三鷹市深大寺1-14-14,3,pending,NULL,2025-02-13 14:47:07.838188,NULL
18,三鷹市北野2-9-9,1,pending,NULL,2025-02-13 08:09:36.825519,NULL
19,武蔵野市境1-11-11,2,pending,NULL,2025-02-13 23:36:19.916658,NULL
20,三鷹市下連雀3-3-3,3,pending,NULL,2025-02-13 21:20:00.398304,NULL
21,武蔵野市吉祥寺南町1-3-3,3,pending,NULL,2025-02-13 14:13:11.190734,NULL
22,武蔵野市吉祥寺本町2-2-2,2,pending,NULL,2025-02-13 10:32:26.059409,NULL
23,武蔵野市吉祥寺南町2-4-4,1,pending,NULL,2025-02-13 22:33:12.952681,NULL
24,三鷹市牟礼1-6-6,2,pending,NULL,2025-02-13 09:04:34.629062,NULL
25,武蔵野市吉祥寺本町2-2-2,2,pending,NULL,2025-02-13 06:37:33.015415,NULL
26,三鷹市下連雀1-1-1,3,pending,NULL,2025-02-13 04:29:20.731304,NULL
27,武蔵野市境1-11-11,3,pending,NULL,2025-02-13 18:27:37.730086,NULL
28,三鷹市深大寺2-15-15,1,pending,NULL,2025-02-13 00:04:39.469452,NULL
29,武蔵野市吉祥寺本町1-1-1,3,pending,NULL,2025-02-13 21:07:53.801604,NULL
30,武蔵野市境2-12-12,2,pending,NULL,2025-02-13 14:03:03.519067,NULL
